Date,NFLX,KHC,GS,USB,CMCSA,COF,DIS,CAT,TTWO,SPGI,D,GWW,KMB,OXY,CVX,CI,CMI,UNP,TWTR,ADI
2020-04-22,421.4200134277344,28.06766128540039,173.83433532714844,32.480392456054695,35.34062957763672,51.10062789916992,100.98999786376952,109.81754302978516,127.44000244140624,274.90444946289057,76.96438598632812,273.5028076171875,140.75250244140625,12.999789237976074,82.03561401367188,182.58999633789062,142.86351013183594,145.5494842529297,28.440000534057614,101.0453643798828
2020-04-23,426.70001220703125,27.84319877624512,172.91566467285156,32.59761428833008,35.69670486450195,52.18175506591797,101.0,112.0706787109375,124.5500030517578,278.44021606445307,75.17566680908203,255.9711761474609,138.34747314453122,13.848468780517578,84.32841491699219,184.27999877929688,143.3563690185547,150.6847686767578,27.86000061035156,100.7386245727539
2020-04-24,424.989990234375,28.526348114013672,174.84188842773438,33.21303558349609,36.75504684448242,55.69293975830078,101.19000244140624,113.19227600097656,127.87999725341795,282.80267333984375,76.16288757324219,267.0447998046875,139.62884521484378,13.788562774658205,84.53243255615234,188.1999969482422,145.66302490234375,154.4447021484375,28.739999771118164,104.80536651611328
2020-04-27,421.3800048828125,29.463237762451172,181.3021545410156,35.04951858520508,37.793601989746094,58.70819473266602,106.05999755859376,114.3436508178711,125.93000030517578,290.0236511230469,76.74935150146484,274.48336791992193,138.34747314453122,14.128034591674805,87.15554809570312,192.80999755859372,149.28070068359375,157.2844696044922,30.0,106.8931655883789
2020-04-28,403.8299865722656,29.69746017456055,184.72982788085938,35.80169677734375,37.66501998901367,63.23107528686523,106.20999908447266,114.60171508789062,120.51000213623048,294.6450500488281,77.48243713378906,283.2987060546875,138.97830200195312,15.146451950073242,87.34986114501953,189.58999633789062,158.78323364257812,159.65916442871094,28.790000915527344,106.47759246826172
2020-04-29,411.8900146484375,29.795053482055664,187.7130279541016,37.569801330566406,38.57499313354492,69.18223571777344,112.25,119.16751861572266,121.18000030517578,293.24072265625,76.8959732055664,277.96990966796875,136.96754455566406,16.75395393371582,91.92574310302734,195.8699951171875,162.84449768066406,161.3313446044922,31.09000015258789,112.14729309082031
2020-04-30,419.8500061035156,29.599868774414066,181.1836242675781,35.65516662597656,37.21992492675781,64.23285675048828,108.1500015258789,115.51487731933594,121.0500030517578,291.7068786621094,75.39069366455078,272.95803833007807,136.49441528320312,16.57423210144043,89.3803482055664,195.77999877929688,161.16873168945312,158.10569763183594,28.68000030517578,108.44664764404295
2020-05-01,415.2699890136719,28.6727352142334,174.94068908691406,34.131275177001946,36.57700729370117,61.07873916625977,105.5,110.0557632446289,122.6500015258789,284.9141845703125,73.90497589111328,265.11337280273443,134.81880187988278,15.21634292602539,86.89324188232422,187.08999633789062,155.18527221679688,154.98890686035156,27.84000015258789,102.54936981201172
2020-05-04,428.1499938964844,28.23356819152832,173.8837127685547,33.67215347290039,35.82528686523437,61.08865737915039,103.18000030517578,106.91925811767578,124.91000366210938,284.6253356933594,74.09069061279297,269.53094482421875,133.78385925292972,15.4959077835083,88.83629608154297,184.6100006103516,151.7647705078125,153.18809509277344,28.229999542236328,102.31189727783205
2020-05-05,424.67999267578125,28.24333000183105,176.12603759765625,32.763683319091804,35.657142639160156,60.463783264160156,101.05999755859376,108.10041046142578,125.27999877929688,294.22674560546875,76.18244171142578,276.55349731445307,135.16378784179688,15.296218872070312,90.24500274658205,190.38999938964844,151.63661193847656,154.73165893554688,28.06999969482422,104.82516479492188
2020-05-06,434.260009765625,28.6922550201416,174.7628631591797,32.44131851196289,34.75705718994141,58.01389694213867,100.87999725341795,106.86962127685548,127.7300033569336,288.2009582519531,75.9771728515625,277.83120727539057,132.83763122558594,13.379199028015135,87.48587036132812,183.42999267578125,151.45916748046875,152.673583984375,27.68000030517578,104.14242553710938
2020-05-07,436.5299987792969,28.13597679138184,180.09703063964844,33.40840530395508,35.19226455688477,60.324928283691406,105.56999969482422,106.49244689941406,128.77999877929688,294.39605712890625,76.33882141113281,278.43539428710943,134.73995971679688,13.858453750610352,90.00211334228516,184.17999267578125,153.49966430664062,154.57334899902344,28.770000457763672,105.23084259033205
2020-05-08,435.5499877929688,28.848403930664066,183.1295928955078,33.945674896240234,36.13190841674805,62.10212326049805,109.16000366210938,111.27661895751952,129.85000610351562,296.457763671875,76.63206481933594,284.1899108886719,136.52400207519528,14.996684074401855,92.75154113769531,189.2700042724609,158.99024963378906,156.5918426513672,29.93000030517578,108.67423248291016
2020-05-11,440.5199890136719,28.62393951416016,180.92677307128903,32.578075408935554,35.76594161987305,59.4063720703125,107.7699966430664,107.8026351928711,132.58999633789062,299.47564697265625,77.45310974121094,285.3248596191406,136.58314514160156,15.006668090820312,90.71134185791016,188.9900054931641,159.50282287597656,155.1967010498047,29.690000534057614,107.27906036376952
2020-05-12,431.8200073242188,28.6727352142334,175.04934692382812,30.91742515563965,34.964767456054695,58.00857543945313,104.55999755859376,104.21947479248048,131.6199951171875,298.0115051269531,77.1696548461914,275.9862670898437,135.84390258789062,14.557367324829102,88.50596618652344,189.55999755859372,151.4197540283203,152.36685180664062,29.149999618530273,105.47821807861328
2020-05-13,438.2699890136719,28.06766128540039,169.70529174804688,28.76835060119629,34.588912963867195,53.88507461547852,102.91999816894531,103.70333862304688,131.3800048828125,293.2207946777344,77.22830200195312,271.86456298828125,135.04550170898438,13.419137001037598,86.17430877685547,181.00999450683597,145.5742950439453,151.13002014160156,28.1299991607666,102.70768737792969
2020-05-14,441.95001220703125,28.106698989868164,172.32296752929688,30.44853591918945,35.37030029296875,59.06690979003906,105.91000366210938,105.40062713623048,131.52999877929688,298.9178771972656,77.83432006835938,275.79708862304693,134.63153076171878,13.738639831542967,87.48587036132812,184.4600067138672,153.2926483154297,150.83319091796875,28.559999465942386,104.37989807128906
2020-05-15,454.1900024414063,28.4970703125,169.77442932128906,29.969879150390625,35.52855682373047,57.93868637084961,109.0500030517578,107.11776733398438,132.53999328613278,301.92578125,76.45611572265625,277.55929565429693,136.65214538574222,13.79854679107666,86.6212158203125,190.1499938964844,153.42080688476562,149.64584350585938,29.0,100.7287368774414
2020-05-18,452.5799865722656,30.12686920166016,179.6623992919922,32.197105407714844,37.67491149902344,63.30023574829102,116.8499984741211,114.16498565673828,135.52999877929688,310.38177490234375,78.04936218261719,289.6357727050781,135.75518798828122,15.046606063842773,91.23470306396484,193.50999450683597,159.71969604492188,157.44276428222656,29.63999938964844,107.19989776611328
2020-05-19,451.0400085449219,29.189977645874023,175.66177368164062,31.24955749511719,37.793601989746094,60.15519332885742,114.37000274658205,111.24684143066406,142.24000549316406,309.84393310546875,77.0523681640625,285.2452392578125,133.33047485351562,14.347692489624025,88.34634399414062,191.77999877929688,155.54014587402344,157.58128356933594,29.8799991607666,105.2110595703125
2020-05-20,447.6700134277344,29.51203346252441,179.22776794433594,32.29479217529297,38.743141174316406,61.38325881958008,119.91999816894531,114.83000946044922,146.83999633789062,312.7422790527344,76.97416687011719,294.7630310058594,134.8878173828125,14.966730117797852,91.67830657958984,188.2700042724609,159.53240966796875,164.27992248535156,32.22999954223633,113.36434173583984
2020-05-21,436.25,28.994792938232425,177.9040985107422,32.158031463623054,38.52553939819336,60.82413864135742,117.83000183105469,113.21212005615234,138.19000244140622,309.5152587890625,76.82754516601562,294.13580322265625,135.48905944824222,14.227879524230955,90.73194885253906,188.67999267578125,156.5718994140625,161.8656463623047,32.34000015258789,109.84181213378906
2020-05-22,429.3200073242188,29.2290153503418,177.73614501953125,32.167797088623054,38.31782913208008,60.11525344848633,118.0199966430664,111.63394165039062,140.50999450683594,310.61083984375,78.6944808959961,291.6169738769531,137.73637390136722,14.10806655883789,88.99696350097656,189.0,154.0774688720703,163.41909790039062,32.61999893188477,109.89128112792969
2020-05-26,414.7699890136719,29.48763656616211,193.66949462890625,35.00067901611328,39.08932876586914,65.69646453857422,120.9499969482422,116.53722381591795,130.19999694824222,311.7586975097656,78.99748992919922,304.4102478027344,134.05000305175778,14.377646446228027,91.97404479980469,195.9199981689453,166.07254028320312,168.109130859375,34.009998321533196,111.51402282714844
2020-05-27,419.8900146484375,30.283018112182614,207.1036834716797,36.749244689941406,39.49485778808594,70.76846313476562,121.52999877929688,121.50997924804688,134.52000427246094,314.84295654296875,79.7208023071289,312.9523620605469,136.43528747558594,14.397615432739258,92.56551361083984,199.4600067138672,170.56448364257812,172.00759887695312,33.06999969482422,113.4731903076172
2020-05-28,413.4400024414063,30.045734405517575,198.7665863037109,35.66493606567383,39.118995666503906,68.43215179443361,116.75,119.84246826171876,134.07000732421878,318.2066650390625,81.81253814697266,307.8450012207031,138.78117370605472,13.618825912475586,89.57857513427734,200.57000732421875,168.73590087890625,169.6593780517578,31.60000038146973,110.3891372680664
2020-05-29,419.7300109863281,30.12482833862305,195.3075256347656,34.736927032470696,39.168453216552734,67.93293762207031,117.3000030517578,119.23699951171876,136.16999816894528,324.41510009765625,83.09300231933594,308.2532043457031,139.4119873046875,12.92989730834961,90.3967742919922,197.32000732421875,168.54708862304688,169.0126190185547,30.96999931335449,112.368896484375
2020-06-01,425.9200134277344,30.080337524414066,198.7268218994141,35.84076690673828,39.74213409423828,68.88143920898439,118.7699966430664,119.60425567626952,136.22000122070312,326.69085693359375,83.95315551757812,304.5894470214844,139.25428771972656,13.788562774658205,91.4712905883789,198.1000061035156,168.77565002441406,168.6544189453125,31.88999938964844,112.19976806640624
2020-06-02,427.30999755859375,31.07395362854004,202.91148376464844,35.77238845825195,40.335594177246094,70.78843688964844,118.75,122.40328979492188,134.60000610351562,326.7607421875,84.28549194335938,313.5994873046875,140.01324462890622,14.727103233337402,93.34429168701172,201.30999755859372,170.4054718017578,170.0872344970703,32.259998321533196,116.1990966796875
2020-06-03,421.9700012207031,30.95531272888184,209.30279541015625,37.78470993041992,40.84992980957031,74.22301483154297,122.18000030517578,126.145263671875,129.30000305175778,332.7595520019531,84.52985382080078,316.5962219238281,139.62884521484378,15.426015853881836,95.79889678955078,201.3600006103516,173.87380981445312,177.16177368164062,34.880001068115234,120.99429321289062
2020-06-04,414.3299865722656,31.13327407836914,213.5272216796875,39.14253616333008,40.84003829956055,77.02860260009766,123.69000244140624,128.00137329101562,127.58999633789062,326.78070068359375,83.95670318603516,314.9335632324219,136.77845764160156,15.525861740112305,94.91168975830078,202.38999938964844,173.7247314453125,175.54983520507812,33.720001220703125,121.75038146972656
2020-06-05,419.6000061035156,32.250473022460945,216.6085662841797,41.38930130004883,41.63132095336914,78.8956527709961,124.81999969482422,134.11557006835938,128.91000366210938,332.74957275390625,83.29461669921875,321.4048767089844,138.32778930664062,20.75772857666016,99.37731170654295,209.47999572753903,178.8924560546875,183.90794372558597,34.86999893188477,123.94900512695312
2020-06-08,419.489990234375,33.58518218994141,219.48117065429688,42.50291442871094,42.65009689331055,79.87411499023438,127.27999877929688,136.69624328613278,134.80000305175778,331.3621520996094,85.37969970703125,326.9303894042969,137.97024536132812,24.362123489379886,101.77277374267578,215.83999633789062,182.75830078125,180.75376892089844,36.63999938964844,123.07353973388672
2020-06-09,434.0499877929688,32.725032806396484,216.78749084472656,41.12554931640625,41.69067001342773,78.34652709960938,123.88999938964844,133.19248962402344,134.41000366210938,327.0002746582031,84.83618927001953,324.8993835449219,137.63258361816406,23.14401817321777,100.08707427978516,214.5,180.6216583251953,177.27122497558594,35.91999816894531,122.75518798828124
2020-06-10,434.4800109863281,32.13183212280273,212.23504638671875,38.40989685058594,40.90927505493164,71.68701934814453,122.18000030517578,131.45549011230472,137.30999755859378,330.5636291503906,85.97261047363281,319.4535217285156,137.56304931640622,20.72777366638184,96.1932144165039,209.0,175.11605834960938,174.55482482910156,35.139999389648445,122.24781036376952
2020-06-11,425.55999755859375,30.82678604125977,192.96173095703125,35.30350112915039,38.82226943969727,66.01596069335939,112.63999938964844,120.64644622802734,134.91999816894528,306.4585876464844,83.0179214477539,304.5894470214844,136.03358459472656,17.38297462463379,88.09989929199219,191.55999755859372,165.33712768554688,162.4753875732422,33.029998779296875,115.05500793457031
2020-06-12,418.0700073242188,31.43976211547852,200.5656890869141,36.64179229736328,39.02997970581055,70.51885986328125,115.48999786376952,122.23455810546876,134.0,316.3201904296875,82.16807556152344,302.40911865234375,135.01063537597656,18.48189926147461,91.07697296142578,190.0200042724609,166.042724609375,165.35098266601562,33.400001525878906,117.80081176757812
2020-06-15,425.5,31.75613594055176,205.06842041015625,37.88239288330078,39.39595031738281,71.0580062866211,117.08000183105469,122.69113159179688,137.14999389648438,319.0550842285156,83.05744934082031,301.4732666015625,138.15895080566406,19.03135871887207,89.93346405029297,187.1300048828125,168.08993530273438,167.0922393798828,34.110000610351555,117.89034271240234
2020-06-16,436.1300048828125,32.35922622680664,208.3286895751953,38.4294319152832,39.31682205200195,73.48418426513672,118.44000244140624,129.142822265625,135.66999816894528,324.32525634765625,83.91717529296875,309.2886047363281,139.67849731445312,20.2701473236084,92.69366455078124,193.0200042724609,170.28622436523438,170.11708068847656,34.630001068115234,122.0587921142578
2020-06-17,447.7699890136719,32.42843246459961,204.94915771484372,37.6186408996582,38.79259490966797,71.35753631591797,117.6500015258789,127.27678680419922,138.91999816894528,325.71270751953125,83.1562728881836,308.90032958984375,141.078857421875,19.02136993408203,90.23905181884766,191.8000030517578,170.35577392578125,170.3160858154297,34.34000015258789,121.8996124267578
2020-06-18,449.8699951171875,32.80413055419922,202.61329650878903,37.67725372314453,39.010196685791016,69.86988830566406,118.37000274658205,126.64154052734376,141.25,326.2017822265625,83.53177642822266,303.1259460449219,141.4364013671875,19.650753021240234,90.63336944580078,189.97999572753903,170.16696166992188,169.99769592285156,34.029998779296875,122.17816925048828
2020-06-19,453.7200012207031,33.10073089599609,200.4165954589844,37.97031021118164,38.67390060424805,67.962890625,114.3499984741211,126.51251220703124,142.61000061035156,323.1275329589844,80.75496673583984,301.6723937988281,142.97579956054688,19.69071388244629,89.34198760986328,191.3999938964844,173.2079620361328,167.01266479492188,33.40999984741211,119.56169891357422
2020-06-22,468.0400085449219,32.774471282958984,202.19581604003903,37.335357666015625,38.021095275878906,68.19252777099611,115.91999816894531,124.85492706298828,141.13999938964844,325.7525939941406,82.26689910888672,301.8515930175781,141.08877563476562,19.89051818847656,90.28833770751952,190.3800048828125,170.92225646972656,167.36090087890625,33.470001220703125,119.88005828857422
2020-06-23,466.260009765625,32.03296661376953,203.54763793945312,37.70656204223633,38.77281188964844,69.46052551269531,116.58999633789062,125.31150817871094,143.3699951171875,327.9485168457031,81.82221221923828,300.1491394042969,139.59904479980472,19.77063751220703,90.1404800415039,192.30999755859372,171.35951232910156,168.51512145996094,32.90999984741211,122.61590576171876
2020-06-24,457.8500061035156,31.76602554321289,196.8283233642578,36.016605377197266,38.13978958129883,65.35699462890625,112.06999969482422,121.15265655517578,139.8699951171875,317.37823486328125,81.60481262207031,293.4886779785156,136.9671630859375,17.98238754272461,86.39447784423828,183.97000122070312,165.57565307617188,164.72412109375,31.729999542236328,118.85535430908205
2020-06-25,465.9100036621094,31.518856048583984,205.8536834716797,37.16929244995117,38.149681091308594,66.93450927734375,111.36000061035156,123.782958984375,140.39999389648438,327.20989990234375,80.18181610107422,294.6435546875,137.84114074707028,18.521860122680664,87.94216918945312,185.47999572753903,168.65640258789062,166.18679809570312,31.3700008392334,119.48210906982422
2020-06-26,443.3999938964844,30.549957275390625,188.05145263671875,35.2253532409668,38.22880935668945,61.06376266479492,109.0999984741211,121.4802017211914,141.17999267578125,321.00146484375,78.73905181884766,291.8260498046875,135.95413208007812,17.672691345214844,85.23124694824219,185.05999755859372,167.70236206054688,161.82864379882812,29.04999923706055,117.26358795166016
2020-06-29,447.239990234375,31.281574249267575,192.3056945800781,35.92708969116211,38.5156478881836,62.28184127807617,111.5199966430664,124.31893920898438,137.78999328613278,320.6920471191406,79.65807342529297,302.1303405761719,138.49662780761722,17.842525482177734,86.4240493774414,187.5500030517578,171.99554443359375,164.684326171875,29.489999771118164,118.38777160644531
2020-06-30,455.0400085449219,31.52874183654785,196.43072509765625,36.3916244506836,38.7842903137207,62.49151229858398,111.51000213623048,125.55965423583984,139.57000732421878,328.8668212890625,80.22134399414062,312.7731628417969,140.38365173339844,18.282093048095703,87.96188354492188,187.6499938964844,172.18435668945312,168.22657775878906,29.790000915527344,122.00904083251952
2020-07-01,485.6400146484375,31.311235427856445,196.3810272216797,35.56139373779297,39.50067901611328,60.60448455810547,113.01000213623048,125.12291717529295,144.11000061035156,333.8974304199219,81.37752532958984,306.60052490234375,140.91995239257812,17.39296531677246,86.37476348876953,190.5,169.88870239257812,166.04750061035156,30.809999465942386,119.75072479248048
2020-07-02,476.8900146484375,31.449647903442386,196.2120513916016,35.472442626953125,39.05293655395508,61.05377960205078,112.18000030517578,126.77058410644531,144.39999389648438,332.6297912597656,81.71350860595703,316.1083679199219,142.2209930419922,17.762603759765625,87.0549545288086,190.4900054931641,172.37318420410156,168.23651123046875,30.8700008392334,120.61624908447266
2020-07-06,493.80999755859375,31.63749694824219,206.1121063232422,36.40150833129883,40.12751388549805,62.55141830444336,114.43000030517578,128.46786499023438,145.67999267578125,340.38531494140625,72.7209701538086,320.7677001953125,141.7541961669922,18.16221237182617,87.31126403808594,189.3300018310547,177.05393981933594,171.3011474609375,32.34000015258789,122.9840087890625
2020-07-07,493.1600036621094,31.68692970275879,198.16026306152344,35.16604995727539,39.86882019042969,59.81572723388672,113.62999725341795,126.2544403076172,147.27000427246094,340.5550231933594,73.34353637695312,319.4336242675781,141.54563903808594,17.13321876525879,85.08338165283203,182.0500030517578,174.4800262451172,168.9330291748047,32.990001678466804,121.98915100097656
2020-07-08,502.7799987792969,31.499082565307614,201.03286743164062,35.09686279296875,39.54047775268555,61.29339981079102,116.66000366210938,127.1775360107422,147.82000732421875,353.66058349609375,74.33172607421875,307.4069519042969,142.36996459960938,17.263092041015625,85.12281036376953,180.0800018310547,172.9595184326172,168.1967010498047,35.40999984741211,122.22791290283205
2020-07-09,507.760009765625,31.01463508605957,195.64547729492188,33.82187271118164,39.092735290527344,58.25818252563477,116.80999755859376,124.79537963867188,150.75999450683594,352.0635681152344,72.89884185791016,307.6259765625,141.24769592285156,16.264070510864258,81.56411743164062,173.89999389648438,171.1011199951172,165.1619415283203,35.720001220703125,123.5510711669922
2020-07-10,548.72998046875,31.91432380676269,204.32293701171875,36.01604461669922,40.30661010742188,60.70432662963867,119.33999633789062,127.05841827392578,153.91000366210938,351.1552429199219,72.71109008789062,309.6470031738281,142.26072692871094,16.693649291992188,84.01873016357422,175.5399932861328,172.72100830078125,165.5599365234375,35.400001525878906,123.8594741821289
2020-07-13,525.5,32.14171600341797,207.6229705810547,36.40150833129883,40.33646011352539,61.46313095092773,116.22000122070312,129.59939575195312,146.82000732421875,345.4458923339844,72.80990600585938,318.11944580078125,141.16824340820312,16.144187927246097,84.18631744384766,177.3699951171875,173.2974090576172,168.32606506347656,33.81999969482422,116.6467742919922
2020-07-14,524.8800048828125,32.93265914916992,212.7220916748047,35.86779022216797,40.97324752807617,60.58451461791992,118.66000366210938,135.86248779296878,151.0500030517578,350.9855651855469,73.04707336425781,326.14385986328125,142.97579956054688,16.663679122924805,87.09439086914062,182.1699981689453,177.2030029296875,171.03250122070312,34.380001068115234,117.40287017822266
2020-07-15,523.260009765625,32.774471282958984,215.59469604492188,37.20208358764648,41.74932861328125,63.579795837402344,120.9000015258789,137.33148193359378,151.27999877929688,354.1396789550781,74.55900573730469,332.1472473144531,142.30044555664062,17.163190841674805,87.62671661376953,181.0399932861328,180.5918426513672,173.52001953125,35.66999816894531,117.2934341430664
2020-07-16,527.3900146484375,34.010311126708984,213.37811279296875,37.12301635742188,41.92842483520508,63.26029968261719,119.43000030517578,137.52999877929688,150.30999755859375,348.8595275878906,76.04129028320312,331.84857177734375,142.6977081298828,16.993356704711914,87.104248046875,180.0,182.58935546875,175.98765563964844,35.279998779296875,115.38331604003906
2020-07-17,492.989990234375,34.61339569091797,210.1377410888672,35.61081314086914,41.96822738647461,61.8924560546875,118.6500015258789,136.89999389648438,150.5800018310547,354.0298767089844,77.65204620361328,328.8120422363281,143.3829803466797,16.264070510864258,85.95087432861328,179.80999755859375,181.97320556640625,180.34580993652344,35.810001373291016,116.14934539794922
2020-07-20,502.4100036621094,33.73347854614258,210.4359436035156,35.15616607666016,41.7393798828125,60.7442626953125,117.79000091552734,134.6300048828125,154.6999969482422,357.4235534667969,76.63420867919922,329.27001953125,141.7144775390625,15.674647331237793,84.05815887451172,175.86000061035156,179.1806640625,176.50506591796875,37.060001373291016,116.45774841308594
2020-07-21,490.1000061035156,34.13883590698242,210.7440643310547,36.1741828918457,42.35626602172852,62.77106857299805,118.62000274658205,135.8699951171875,153.05999755859375,354.16961669921875,77.28641510009766,335.8309326171875,142.81689453125,17.39296531677246,90.0911865234375,178.3000030517578,185.02413940429688,177.7687225341797,37.0099983215332,113.99051666259766
2020-07-22,489.8200073242188,34.50464630126953,204.7602996826172,35.838138580322266,42.35626602172852,63.94921493530274,119.02999877929688,136.97999572753906,154.0500030517578,355.78662109375,78.610595703125,337.4537353515625,143.3134765625,16.933416366577152,89.74616241455078,176.92999267578125,189.0788116455078,178.48513793945312,36.93999862670898,113.29411315917969
2020-07-23,477.5799865722656,34.465099334716804,201.79823303222656,36.34220504760742,42.27667236328125,65.29708862304689,118.12000274658205,136.60000610351562,151.47999572753906,347.61187744140625,79.6383056640625,337.1650085449219,146.32275390625,16.80354118347168,89.71659088134766,179.1199951171875,188.76080322265625,174.12698364257812,38.43999862670898,111.36409759521484
2020-07-24,480.45001220703125,34.28713607788086,200.25755310058597,36.49045944213867,43.13235092163086,64.95761871337889,117.61000061035156,137.58000183105472,156.02000427246094,349.31866455078125,79.46044158935547,339.8829650878906,146.3326873779297,16.72361946105957,88.84909057617188,181.0200042724609,187.0713653564453,175.24139404296875,37.540000915527344,111.63270568847656
2020-07-27,495.6499938964844,34.445323944091804,201.79823303222656,35.73930358886719,43.3412971496582,65.63655090332031,116.30999755859376,139.88999938964844,159.24000549316406,350.6661682128906,79.2726821899414,338.2900390625,146.37242126464844,16.683660507202152,89.74616241455078,175.5,189.77447509765625,175.9379119873047,36.849998474121094,115.20423889160156
2020-07-28,488.510009765625,34.85068130493164,200.4066467285156,35.89744186401367,42.9930534362793,63.9991340637207,116.18000030517578,138.02999877929688,156.41000366210938,346.9530944824219,81.09095001220703,332.1771240234375,149.74916076660156,16.334001541137695,87.84358978271484,175.75,193.8092803955078,173.53993225097656,36.61000061035156,114.8361358642578
2020-07-29,484.4800109863281,35.16705322265625,201.3608856201172,37.27126693725586,43.67959213256836,66.27554321289061,115.61000061035156,140.52999877929688,157.82000732421875,359.19024658203125,81.28858947753906,339.2557373046875,151.00054931640625,17.013338088989258,88.78994750976562,181.8000030517578,197.6453094482422,177.0921173095703,37.15999984741211,116.92533111572266
2020-07-30,485.7999877929688,34.000423431396484,198.3292236328125,36.48057556152344,43.45074081420898,64.73796844482422,115.66000366210938,136.72999572753906,159.55999755859375,351.7142028808594,80.55731964111328,338.2900390625,150.92111206054688,15.75457000732422,85.0439453125,178.47000122070312,193.27261352539062,171.93795776367188,36.72000122070313,115.70166778564452
2020-07-31,488.8800048828125,33.990535736083984,196.7686920166016,36.41139221191406,42.58511352539063,63.699607849121094,116.94000244140624,132.8800048828125,164.02000427246094,349.59814453125,80.07311248779297,340.0223388671875,151.00054931640625,15.72459888458252,82.74706268310547,172.69000244140625,192.0601959228516,172.48521423339844,36.400001525878906,114.25912475585938
2020-08-03,498.6199951171875,34.39589309692383,198.1900787353516,36.37185668945313,42.664710998535156,63.39009475708008,116.3499984741211,131.77999877929688,167.69000244140625,350.02734375,79.38137817382812,340.450439453125,150.56356811523438,15.235078811645508,83.60469818115234,173.0,194.09747314453125,171.20164489746094,36.38999938964844,115.97027587890624
2020-08-04,509.6400146484375,34.68260955810547,200.4265289306641,35.80848693847656,42.9930534362793,63.14048767089844,117.29000091552734,131.52000427246094,177.52000427246094,345.12646484375,79.92488098144531,337.0256042480469,155.23143005371094,15.72459888458252,85.26081848144531,173.5,191.81173706054688,172.8135528564453,36.349998474121094,116.57713317871094
2020-08-05,502.1099853515625,34.386001586914055,203.2891998291016,36.43115997314453,42.077674865722656,64.5682373046875,127.61000061035156,134.97000122070312,176.02000427246094,346.7434997558594,78.7686996459961,342.8896179199219,154.77456665039062,15.924403190612793,85.96073150634766,174.8699951171875,197.1086578369141,176.58465576171875,36.790000915527344,115.57232666015624
2020-08-06,509.0799865722656,34.880340576171875,203.0208282470703,36.36197280883789,42.65475845336914,63.45000076293945,130.82000732421878,134.38999938964844,177.33999633789062,351.9138488769531,78.68964385986328,345.05999755859375,155.4002685546875,15.434882164001465,86.22689819335938,173.07000732421875,195.00181579589844,178.7139892578125,37.68999862670898,116.13939666748048
2020-08-07,494.7300109863281,35.00886917114258,207.0166320800781,37.02417755126953,42.595062255859375,65.75,129.92999267578122,134.91999816894528,174.9600067138672,346.6236877441406,79.66795349121094,349.3800048828125,156.1848602294922,15.434882164001465,85.56642150878906,178.19000244140625,198.0328826904297,182.0174102783203,37.13999938964844,115.7215576171875
2020-08-10,483.3800048828125,34.39589309692383,208.11996459960938,37.03406143188477,42.80400848388672,67.41000366210939,128.78999328613278,142.02000427246094,174.72999572753906,343.4296569824219,79.17385864257812,352.07000732421875,157.00918579101562,16.463874816894528,88.45478057861328,183.0,208.8652191162109,185.9178771972656,37.43999862670898,116.1593017578125
2020-08-11,466.92999267578125,34.23770523071289,209.7898406982422,37.82475280761719,42.7741584777832,69.62999725341797,130.49000549316406,142.52999877929688,167.11000061035156,343.0703125,77.63227844238281,352.9200134277344,154.72491455078125,15.145166397094727,88.34634399414062,182.3800048828125,210.72360229492188,189.40040588378903,37.27999877929688,115.96031951904295
2020-08-12,475.4700012207031,34.92977523803711,210.85340881347656,37.3701057434082,43.12240219116211,68.15000152587889,131.78999328613278,142.57000732421875,168.11000061035156,348.5401306152344,78.6402359008789,355.80999755859375,157.75405883789062,14.905401229858398,89.43070983886719,184.32000732421875,211.87640380859372,190.8730316162109,37.43999862670898,118.6066436767578
2020-08-13,481.3299865722656,35.16705322265625,207.1359100341797,36.93522262573242,43.17214965820313,67.63999938964844,130.96000671386722,140.66999816894528,171.27999877929688,355.46722412109375,78.37342071533203,352.07000732421875,157.3766632080078,14.585714340209961,88.54349517822266,180.8800048828125,208.9248352050781,188.77354431152344,37.81999969482422,117.50234985351562
2020-08-14,482.67999267578125,35.18682861328125,206.71844482421875,37.3404541015625,43.55024337768555,69.47000122070311,130.52999877929688,139.96000671386722,173.41000366210938,351.6143798828125,77.91885375976562,351.3800048828125,157.1482391357422,14.625675201416016,89.06596374511719,183.3999938964844,212.1844787597656,190.9625701904297,37.900001525878906,116.57713317871094
2020-08-17,482.3500061035156,35.52297592163086,201.84793090820312,36.500343322753906,43.31144714355469,66.79000091552734,129.3699951171875,138.72000122070312,175.2100067138672,356.475341796875,77.75086212158203,351.8999938964844,156.73110961914062,13.89638900756836,89.47999572753906,182.19000244140625,209.15342712402344,192.90284729003903,37.97000122070313,116.83580017089844
2020-08-18,491.8699951171875,35.25603485107422,200.0985107421875,35.907325744628906,43.3213996887207,65.47000122070311,128.91999816894528,138.3699951171875,176.97999572753906,359.44976806640625,77.25676727294922,353.25,156.5424041748047,13.936349868774414,87.62999725341797,181.92999267578125,208.60682678222656,189.7486572265625,38.0099983215332,117.27352905273438
2020-08-19,484.5299987792969,35.028640747070305,201.79823303222656,35.73930358886719,43.102500915527344,65.69999694824219,127.7699966430664,138.02000427246094,172.6300048828125,357.4435119628906,77.01960754394531,350.8299865722656,156.27426147460938,13.806477546691895,86.38999938964844,181.25,209.8590087890625,189.99740600585938,38.88999938964844,117.54214477539062
