,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns
365,2020-02-04 09:10:21.488000+00:00,557052,141.706,141.7725,141.6835,141.743,1359433000.0,932359000.0,1522,192668399450.5,0.00025754146824559434
366,2020-02-04 09:15:41.558000+00:00,558574,141.7435,141.75,141.639,141.648,1204810000.0,680098000.0,1522,170716153817.0,-0.0006704518037522882
367,2020-02-04 09:20:06.878000+00:00,560096,141.6475,141.6605,141.5625,141.608,1419431000.0,797434000.0,1522,201007131272.5,-0.0002824300298378489
368,2020-02-04 09:26:13.650000+00:00,561618,141.6085,141.679,141.6065,141.671,1299674000.0,881054000.0,1522,184081393687.0,0.0004447911849353171
369,2020-02-04 09:31:19.809000+00:00,563140,141.6705,141.786,141.6585,141.7815,1403869000.0,885112000.0,1522,198962916387.0,0.0007796721185923251
370,2020-02-04 09:35:14.803000+00:00,564662,141.782,141.82,141.7165,141.763,1133936000.0,694719000.0,1522,160749168297.5,-0.00013049098131850603
371,2020-02-04 09:37:45.213000+00:00,566184,141.762,141.9,141.7565,141.8755,1182161000.0,731599000.0,1522,167668275111.5,0.0007932632974673973
372,2020-02-04 09:40:04.553000+00:00,567706,141.876,141.9455,141.8665,141.9205,1058085000.0,657677000.0,1522,150152724949.5,0.00031712920814354226
373,2020-02-04 09:43:18.263000+00:00,569228,141.92,141.92,141.8115,141.889,1101265000.0,653183000.0,1522,156232793025.5,-0.00022197988530572597
374,2020-02-04 09:47:20.283000+00:00,570750,141.8895,141.9395,141.829,141.928,1392943000.0,870070000.0,1522,197621595762.5,0.000274824976977714
375,2020-02-04 09:49:08.002000+00:00,572272,141.929,142.0145,141.927,141.9845,1135138000.0,697322000.0,1522,161175358965.5,0.0003980099555029523
376,2020-02-04 09:52:43.522000+00:00,573794,141.9825,142.0415,141.942,141.9945,1348609000.0,825592000.0,1522,191487865339.5,7.042774292551715e-05
377,2020-02-04 09:55:28.025000+00:00,575316,141.9935,142.081,141.959,142.035,1296920000.0,759739000.0,1522,184188095317.5,0.00028518164679730524
378,2020-02-04 09:57:53.903000+00:00,576838,142.0345,142.062,141.977,142.0155,1376397000.0,794341000.0,1522,195469504557.0,-0.00013729952970072416
379,2020-02-04 10:01:05.255000+00:00,578360,142.0145,142.038,141.959,141.967,1321925000.0,718398000.0,1522,187709042426.0,-0.0003415703465638645
380,2020-02-04 10:05:23.751000+00:00,579882,141.968,141.9685,141.8825,141.8915,1461846000.0,800968000.0,1522,207470106593.5,-0.0005319551944394582
381,2020-02-04 10:11:04.119000+00:00,581404,141.892,141.959,141.8665,141.921,1393460000.0,857078000.0,1522,197764265303.5,0.000207883726800157
382,2020-02-04 10:16:49.372000+00:00,582926,141.9215,142.002,141.8825,141.9945,1742414000.0,1092880000.0,1522,247326338547.0,0.0005177596971067134
383,2020-02-04 10:24:25.556000+00:00,584448,141.9965,142.0175,141.853,141.861,1470004000.0,775471000.0,1522,208625718326.5,-0.0009406195042408112
384,2020-02-04 10:31:07.086000+00:00,585970,141.8605,141.897,141.823,141.856,1584275000.0,963542000.0,1522,224739183794.0,-3.5246389892175716e-05
385,2020-02-04 10:39:00.940000+00:00,587492,141.855,141.871,141.765,141.765,1605017000.0,866815000.0,1522,227621298483.5,-0.0006417014475139879
386,2020-02-04 10:44:07.929000+00:00,589014,141.7655,141.809,141.7395,141.8085,1742156000.0,1032140000.0,1522,247004967604.0,0.0003067987688639014
387,2020-02-04 10:52:44.296000+00:00,590536,141.809,141.8545,141.7385,141.7605,1454775000.0,850139000.0,1522,206293305592.0,-0.000338541945406149
388,2020-02-04 11:00:40.224000+00:00,592058,141.76,141.8085,141.715,141.7365,1438301000.0,912669000.0,1522,203897858084.0,-0.00016931396139874329
389,2020-02-04 11:09:48.164000+00:00,593580,141.736,141.7995,141.7345,141.7705,1440499000.0,925148000.0,1522,204214629830.5,0.00023985298537954115
390,2020-02-04 11:17:17.776000+00:00,595102,141.77,141.8865,141.7555,141.882,1580061000.0,1093493000.0,1522,224071201664.0,0.0007861732630095327
391,2020-02-04 11:25:07.770000+00:00,596624,141.8825,141.93,141.866,141.8695,1288489000.0,810184000.0,1522,182834048602.0,-8.810526117467268e-05
392,2020-02-04 11:35:28.577000+00:00,598146,141.869,141.869,141.8025,141.82,1390438000.0,807702000.0,1522,197224236464.5,-0.00034897308855169596
393,2020-02-04 11:43:39.753000+00:00,599668,141.8195,141.855,141.7845,141.855,1474725000.0,890475000.0,1522,209130544981.0,0.0002467612597345525
394,2020-02-04 11:52:29.912000+00:00,601190,141.854,141.9095,141.8085,141.8475,1110684000.0,662226000.0,1522,157569183007.5,-5.287228700302521e-05
395,2020-02-04 11:59:26.052000+00:00,602712,141.8465,141.8845,141.81,141.8595,1132293000.0,717288000.0,1522,160607197845.0,8.45943174272569e-05
396,2020-02-04 12:06:13.148000+00:00,604234,141.859,141.901,141.8545,141.8635,1291157000.0,797444000.0,1522,183192524150.0,2.819651561733672e-05
397,2020-02-04 12:11:27.158000+00:00,605756,141.864,141.979,141.853,141.9715,1269539000.0,854791000.0,1522,180161227884.5,0.000761005550493469
398,2020-02-04 12:17:05.103000+00:00,607278,141.972,142.0195,141.9435,142.003,1202188000.0,767895000.0,1522,170691770439.0,0.00022185090653707338
399,2020-02-04 12:23:50.074000+00:00,608800,142.0025,142.0245,141.957,141.9975,1314003000.0,797499000.0,1522,186581358847.0,-3.873232618021519e-05
400,2020-02-04 12:29:18.578000+00:00,610322,141.9985,142.0195,141.9565,142.0195,1441704000.0,868629000.0,1522,204696544167.5,0.00015492030437611563
401,2020-02-04 12:34:25.409000+00:00,611844,142.02,142.044,141.9485,141.9495,1223544000.0,655948000.0,1522,173747304422.5,-0.0004930115711069829
402,2020-02-04 12:39:05.759000+00:00,613366,141.949,141.9965,141.934,141.97,1342470000.0,860047000.0,1522,190581624968.0,0.00014440712973657648
403,2020-02-04 12:45:23.112000+00:00,614888,141.9695,142.004,141.947,141.9475,1297999000.0,810398000.0,1522,184283480210.0,-0.00015849674674587525
404,2020-02-04 12:51:45.880000+00:00,616410,141.9465,141.97,141.931,141.9685,1455412000.0,953623000.0,1522,206595347641.0,0.00014793107847613923
405,2020-02-04 12:57:30.186000+00:00,617932,141.969,142.02,141.949,142.005,1444893000.0,894805000.0,1522,205141313014.0,0.0002570662417512707
406,2020-02-04 13:02:13.982000+00:00,619454,142.004,142.006,141.9465,141.9535,1253242000.0,749422000.0,1522,177939999285.5,-0.00036272906473776463
407,2020-02-04 13:05:55.401000+00:00,620976,141.953,142.002,141.9355,141.979,1477779000.0,968484000.0,1522,209807723601.0,0.00017962015668222648
408,2020-02-04 13:10:25.652000+00:00,622498,141.9785,141.99,141.9355,141.987,1214306000.0,798092000.0,1522,172395211058.0,5.634477368485294e-05
409,2020-02-04 13:15:11.479000+00:00,624020,141.9865,142.0125,141.984,141.986,1434445000.0,920772000.0,1522,203690581886.5,-7.04292309488794e-06
410,2020-02-04 13:18:55.686000+00:00,625542,141.985,142.0495,141.9845,142.0315,1522866000.0,940462000.0,1522,216285971280.0,0.00032040279482239216
411,2020-02-04 13:23:20.017000+00:00,627064,142.031,142.037,142.0015,142.01,1126382000.0,678458000.0,1522,159966027331.5,-0.0001513863293994569
412,2020-02-04 13:27:39.888000+00:00,628586,142.0095,142.057,142.008,142.0515,1381610000.0,873187000.0,1522,196241857386.0,0.0002921902496132553
413,2020-02-04 13:29:26.918000+00:00,630108,142.052,142.2915,142.049,142.271,1640463000.0,1097066000.0,1522,233255046512.0,0.0015440216205707428
414,2020-02-04 13:31:17.402000+00:00,631630,142.2715,142.285,142.2105,142.234,1602730000.0,918890000.0,1522,227977055003.5,-0.00026010087842797037
415,2020-02-04 13:32:47.561000+00:00,633152,142.2335,142.3535,142.222,142.35,1438426000.0,846359000.0,1522,204678948494.5,0.0008152250753686921
416,2020-02-04 13:35:13.273000+00:00,634674,142.3505,142.3625,142.244,142.263,1461241000.0,861144000.0,1522,207938326549.0,-0.0006113564925687054
417,2020-02-04 13:38:22+00:00,636196,142.2635,142.3045,142.2265,142.2775,1201757000.0,772365000.0,1522,170965979233.5,0.00010191870761838656
418,2020-02-04 13:40:51.303000+00:00,637718,142.278,142.3215,142.2405,142.2695,1246904000.0,760875000.0,1522,177402873873.0,-5.622972656271993e-05
419,2020-02-04 13:43:45.602000+00:00,639240,142.27,142.3065,142.254,142.2645,1100011000.0,711522000.0,1522,156505917407.0,-3.514518476178544e-05
420,2020-02-04 13:45:49.171000+00:00,640762,142.264,142.3045,142.2325,142.237,948378000.0,556500000.0,1522,134919726793.5,-0.00019332059820880172
421,2020-02-04 13:49:45.002000+00:00,642284,142.236,142.3035,142.219,142.2385,1140541000.0,686334000.0,1522,162252243687.0,1.0545723621316498e-05
422,2020-02-04 13:53:47.984000+00:00,643806,142.238,142.3025,142.215,142.2905,1346589000.0,835838000.0,1522,191541298545.0,0.0003655163486250144
423,2020-02-04 13:57:42.036000+00:00,645328,142.2895,142.313,142.2515,142.263,1562156000.0,909432000.0,1522,222272220561.5,-0.00019328527033139382
424,2020-02-04 14:00:40.322000+00:00,646850,142.2635,142.2905,142.2425,142.264,1489821000.0,868406000.0,1522,211949437218.0,7.029209881665971e-06
425,2020-02-04 14:04:14.522000+00:00,648372,142.2635,142.3,142.2395,142.2505,1313591000.0,808934000.0,1522,186879102112.5,-9.489850260817666e-05
426,2020-02-04 14:07:18.804000+00:00,649894,142.2515,142.272,142.2245,142.237,1327898000.0,851141000.0,1522,188885342934.0,-9.490750918849735e-05
427,2020-02-04 14:12:29.660000+00:00,651416,142.2375,142.283,142.2285,142.2635,1243552000.0,820170000.0,1522,176901199250.0,0.00018629141303186616
428,2020-02-04 14:16:58.268000+00:00,652938,142.264,142.2815,142.157,142.158,1253574000.0,689403000.0,1522,178290241219.5,-0.0007418567502000153
429,2020-02-04 14:20:26.013000+00:00,654460,142.1585,142.179,142.1325,142.151,1360908000.0,874135000.0,1522,193461291754.5,-4.924219775940169e-05
430,2020-02-04 14:26:40.684000+00:00,655982,142.1515,142.197,142.1355,142.1705,1188955000.0,728835000.0,1522,169021070864.0,0.00013716866315460042
431,2020-02-04 14:30:21.209000+00:00,657504,142.17,142.178,142.1035,142.15,1062034000.0,647591000.0,1522,150961010005.5,-0.00014420346078125373
432,2020-02-04 14:32:27.594000+00:00,659026,142.1485,142.1575,142.0725,142.122,1192712000.0,714591000.0,1522,169495800843.5,-0.0001969944285088708
433,2020-02-04 14:34:55.203000+00:00,660548,142.1225,142.1255,142.0705,142.0895,1117637000.0,639587000.0,1522,158810941580.5,-0.00022870292118154669
434,2020-02-04 14:37:16.144000+00:00,662070,142.0905,142.131,142.079,142.113,1127545000.0,664654000.0,1522,160235839339.0,0.0001653750410609847
435,2020-02-04 14:39:52.293000+00:00,663592,142.1125,142.177,142.102,142.1195,1059565000.0,625599000.0,1522,150604947160.0,4.573720458510141e-05
436,2020-02-04 14:43:21.499000+00:00,665114,142.119,142.157,142.1125,142.146,1241338000.0,718804000.0,1522,176433406756.5,0.00018644541864404454
437,2020-02-04 14:46:59.538000+00:00,666636,142.1465,142.2095,142.1375,142.1955,1363704000.0,849117000.0,1522,193879443023.0,0.00034817288718009973
438,2020-02-04 14:50:05.167000+00:00,668158,142.196,142.2655,142.1945,142.253,1268425000.0,730141000.0,1522,180402388649.5,0.00040429111619990043
439,2020-02-04 14:54:02.782000+00:00,669680,142.252,142.261,142.202,142.2565,1190685000.0,716240000.0,1522,169354330629.5,2.460374785493311e-05
440,2020-02-04 14:59:01.817000+00:00,671202,142.256,142.275,142.23,142.257,1165229000.0,681043000.0,1522,165756159053.0,3.514771706811327e-06
441,2020-02-04 15:01:43.249000+00:00,672724,142.2565,142.305,142.223,142.2355,1139340000.0,682223000.0,1522,162085379214.5,-0.00015114633982216672
442,2020-02-04 15:05:19.898000+00:00,674246,142.236,142.2845,142.216,142.2485,948101000.0,584314000.0,1522,134862969391.5,9.139354064950409e-05
443,2020-02-04 15:09:06.459000+00:00,675768,142.249,142.2845,142.2145,142.2615,1022938000.0,609960000.0,1522,145513960388.0,9.138518863346735e-05
444,2020-02-04 15:12:58.690000+00:00,677290,142.262,142.2825,142.229,142.2475,1052652000.0,595196000.0,1522,149747895174.5,-9.841516445042811e-05
445,2020-02-04 15:19:13.974000+00:00,678812,142.247,142.313,142.227,142.3095,1268912000.0,738567000.0,1522,180528532699.5,0.00043576507329731354
446,2020-02-04 15:23:27.574000+00:00,680334,142.3085,142.3615,142.3015,142.3345,1192726000.0,720996000.0,1522,169768197758.0,0.00017565801537547352
447,2020-02-04 15:28:20.664000+00:00,681856,142.335,142.423,142.335,142.397,1295212000.0,801570000.0,1522,184411617862.0,0.0004390100919905893
448,2020-02-04 15:30:10.512000+00:00,683378,142.396,142.466,142.3885,142.462,1088760000.0,608488000.0,1522,155077501372.5,0.0004563661399368728
449,2020-02-04 15:33:37.752000+00:00,684900,142.4625,142.475,142.409,142.416,1251326000.0,627960000.0,1522,178233653954.0,-0.00032294526358499925
450,2020-02-04 15:37:24.220000+00:00,686422,142.4155,142.4945,142.375,142.4905,1221003000.0,749530000.0,1522,173896150524.0,0.0005229786031417847
451,2020-02-04 15:40:14.752000+00:00,687944,142.49,142.5205,142.458,142.496,1313583000.0,793252000.0,1522,187165966627.5,3.8598319574379545e-05
452,2020-02-04 15:43:00.510000+00:00,689466,142.4965,142.5275,142.421,142.452,1199597000.0,700620000.0,1522,170892183096.5,-0.00030882827989471014
453,2020-02-04 15:47:28.009000+00:00,690988,142.453,142.4805,142.432,142.456,1076596000.0,653509000.0,1522,153362896881.0,2.8079239615899422e-05
454,2020-02-04 15:52:15.753000+00:00,692510,142.4575,142.49,142.4375,142.457,1096149000.0,636471000.0,1522,156161250685.5,7.019686711473418e-06
455,2020-02-04 15:55:23.259000+00:00,694032,142.456,142.518,142.4425,142.5025,1100041000.0,690795000.0,1522,156745157646.5,0.00031934362873787994
456,2020-02-04 15:57:47.952000+00:00,695554,142.503,142.5145,142.37,142.3735,984633000.0,494409000.0,1522,140260986012.5,-0.0009056572601223509
457,2020-02-04 16:00:05.536000+00:00,697076,142.373,142.431,142.36,142.4125,1068108000.0,619499000.0,1522,152086998887.5,0.0002738898698937429
458,2020-02-04 16:04:26.125000+00:00,698598,142.4115,142.432,142.383,142.416,1313611000.0,774948000.0,1522,187068198925.5,2.4576192341646008e-05
459,2020-02-04 16:10:15.860000+00:00,700120,142.4155,142.4315,142.3645,142.394,1434542000.0,889001000.0,1522,204277471063.0,-0.00015448895785788108
460,2020-02-04 16:14:59.931000+00:00,701642,142.3945,142.415,142.334,142.3755,1217398000.0,677251000.0,1522,173324275831.0,-0.0001299296450360159
461,2020-02-04 16:24:22.123000+00:00,703164,142.375,142.456,142.3655,142.4485,1495221000.0,925584000.0,1522,212919941759.0,0.0005125972642645561
462,2020-02-04 16:29:41.693000+00:00,704686,142.448,142.5515,142.4405,142.532,1459331000.0,912983000.0,1522,207960989776.0,0.0005860050241298899
463,2020-02-04 16:34:40.210000+00:00,706208,142.533,142.5535,142.486,142.49,1405831000.0,823503000.0,1522,200376000485.5,-0.0002947140943786997
464,2020-02-04 16:39:55.579000+00:00,707730,142.489,142.5115,142.4685,142.485,1286667000.0,717695000.0,1522,183332465667.0,-3.509079744189227e-05
465,2020-02-04 16:47:15.132000+00:00,709252,142.486,142.535,142.479,142.499,1409646000.0,846706000.0,1522,200888802488.0,9.825112996691994e-05
466,2020-02-04 16:54:42.895000+00:00,710774,142.498,142.5135,142.474,142.4825,1220051000.0,736253000.0,1522,173850993701.0,-0.00011579699046036267
467,2020-02-04 17:02:11.601000+00:00,712296,142.482,142.5565,142.4815,142.531,1455533000.0,845231000.0,1522,207458423376.0,0.0003403347593580958
468,2020-02-04 17:07:35.447000+00:00,713818,142.5315,142.5605,142.5225,142.55,1262476000.0,773964000.0,1522,179957072189.0,0.00013329544956092916
469,2020-02-04 17:13:36.052000+00:00,715340,142.5495,142.5955,142.531,142.589,1201414000.0,750338000.0,1522,171279465685.5,0.0002735507962304625
470,2020-02-04 17:18:14.871000+00:00,716862,142.5885,142.6335,142.5785,142.587,1510847000.0,974657000.0,1522,215455797755.0,-1.402642578649991e-05
471,2020-02-04 17:24:42.776000+00:00,718384,142.5875,142.652,142.583,142.636,1558514000.0,956925000.0,1522,222261234371.5,0.000343590807768392
472,2020-02-04 17:32:55.507000+00:00,719906,142.635,142.6825,142.6035,142.647,1297378000.0,782597000.0,1522,185059455993.5,7.711640725477942e-05
473,2020-02-04 17:43:23.772000+00:00,721428,142.6475,142.667,142.6135,142.6195,1236884000.0,708165000.0,1522,176436903739.5,-0.00019280216979692367
474,2020-02-04 17:52:26.428000+00:00,722950,142.62,142.6655,142.616,142.62,1489466000.0,824010000.0,1522,212461273294.5,3.5058258062189802e-06
475,2020-02-04 18:03:02.415000+00:00,724472,142.621,142.693,142.62,142.693,1276211000.0,784919000.0,1522,182051268051.0,0.0005117187200931572
476,2020-02-04 18:12:59.722000+00:00,725994,142.6935,142.737,142.6785,142.6985,1234762000.0,717361000.0,1522,176217245623.5,3.8543544574075436e-05
477,2020-02-04 18:24:30.609000+00:00,727516,142.699,142.725,142.676,142.718,1081631000.0,651615000.0,1522,154351814899.0,0.00013664241577012468
478,2020-02-04 18:38:07.917000+00:00,729038,142.717,142.7815,142.6895,142.765,949612000.0,594022000.0,1522,135533501811.5,0.0003292665442400188
479,2020-02-04 18:49:58.435000+00:00,730560,142.7655,142.8405,142.7445,142.814,1337798000.0,845592000.0,1522,191022650876.5,0.0003431624908054595
480,2020-02-04 19:00:12.173000+00:00,732082,142.8145,142.8305,142.7445,142.7795,1051311000.0,587143000.0,1522,150107594552.0,-0.00024160213847859358
481,2020-02-04 19:13:50.528000+00:00,733604,142.779,142.818,142.7615,142.809,890208000.0,565166000.0,1522,127114925745.0,0.00020659095240117798
482,2020-02-04 19:24:59.591000+00:00,735126,142.8095,142.818,142.7485,142.749,977220000.0,553498000.0,1522,139526711730.5,-0.0004202298719207245
483,2020-02-04 19:33:22.519000+00:00,736648,142.7485,142.802,142.7355,142.789,773124000.0,490153000.0,1522,110377250758.0,0.0002801728684913395
484,2020-02-04 19:48:26.909000+00:00,738170,142.7895,142.8465,142.788,142.8225,1052848000.0,654670000.0,1522,150371227560.0,0.0002345843928107302
485,2020-02-04 19:59:48.775000+00:00,739692,142.8235,142.824,142.7575,142.7585,1082310000.0,616286000.0,1522,154546202707.0,-0.00044820909704371365
486,2020-02-04 20:09:47.414000+00:00,741214,142.759,142.782,142.7475,142.7565,898211000.0,527506000.0,1522,128234618999.0,-1.4009771816099506e-05
487,2020-02-04 20:21:56.123000+00:00,742736,142.757,142.8055,142.747,142.784,1045128000.0,620665000.0,1522,149220224779.5,0.00019261715998284638
488,2020-02-04 20:35:33.019000+00:00,744258,142.783,142.8045,142.7485,142.749,1123763000.0,599172000.0,1522,160453179417.0,-0.0002451555524250485
489,2020-02-04 20:46:16.236000+00:00,745780,142.7495,142.7535,142.6735,142.682,1030196000.0,562274000.0,1522,147023576950.0,-0.0004694654836410067
490,2020-02-04 20:54:58.300000+00:00,747302,142.6815,142.6995,142.661,142.6775,1147868000.0,604191000.0,1522,163777786259.5,-3.153916375901442e-05
491,2020-02-04 21:05:41.969000+00:00,748824,142.678,142.6945,142.643,142.6675,1206526000.0,620484000.0,1522,172133990671.0,-7.00905921191452e-05
492,2020-02-04 21:26:58.170000+00:00,750346,142.668,142.7045,142.657,142.6815,1137451000.0,696697000.0,1522,162288365679.0,9.812545347103641e-05
493,2020-02-04 21:44:18.483000+00:00,751868,142.681,142.728,142.681,142.723,869020000.0,527352000.0,1522,124014675278.5,0.00029081531855666226
494,2020-02-04 21:55:23.708000+00:00,753390,142.7235,142.7385,142.6905,142.734,1215888000.0,737931000.0,1522,173518384380.0,7.706940103363748e-05
495,2020-02-04 22:27:46.689000+00:00,754912,142.733,142.756,142.6595,142.687,1096980000.0,630582000.0,1522,156548270890.5,-0.0003293380685010319
496,2020-02-04 22:33:13.750000+00:00,756434,142.6875,142.6885,142.667,142.678,882600000.0,467500000.0,1522,125928142600.0,-6.307711179013466e-05
497,2020-02-04 22:55:53.709000+00:00,757956,142.6785,142.6795,142.6185,142.635,956600000.0,512800000.0,1522,136467110550.0,-0.00030142335137598613
498,2020-02-04 23:19:38.662000+00:00,759478,142.636,142.683,142.6295,142.6605,949599000.0,525900000.0,1522,135461225349.5,0.00017876202090775194
499,2020-02-04 23:39:12.613000+00:00,761000,142.66,142.701,142.659,142.6735,807100000.0,406500000.0,1522,115163930750.0,9.112128248984878e-05
