,PLF,SYO,ZVQ,OOS,CIS,ERQ
2019-11-17 22:00:00,0.2176194923369368,0.0,0.14167945168938614,0.19576943300721364,0.2871350750370069,0.1577965479294564
2019-11-18 22:00:00,0.22021105905819532,0.0,0.13560981416399004,0.19834192020908745,0.28542286841086023,0.160414338157867
2019-11-19 22:00:00,0.22993346154023814,0.0,0.12748991828311307,0.18091738645283872,0.29333635521609275,0.1683228785077173
2019-11-20 22:00:00,0.23553722580817113,0.0,0.1260332783423917,0.1633218671659816,0.3015087549336505,0.17359887374980523
2019-11-21 22:00:00,0.23637927840122466,0.0,0.12202868647099892,0.16037157251873072,0.30702744527674214,0.17419301733230363
2019-11-24 22:00:00,0.24221836065977756,0.0,0.12397920088904832,0.14463185322439204,0.31329532511018304,0.17587526011659899
2019-11-25 22:00:00,0.24618096855297816,0.0,0.12206757674109059,0.14891635971516107,0.3027498036795365,0.18008529131123377
2019-11-26 22:00:00,0.24358607436665858,0.0,0.12100517176462278,0.1497822884328835,0.30436912207877925,0.18125734335705596
2019-11-27 22:00:00,0.2886181264238692,0.0,0.11951662775940664,0.08662885144711187,0.32627540049411013,0.17896099387550218
2019-11-28 22:00:00,0.2943154962226599,0.0,0.1118345319524099,0.0836746301015035,0.32606170198992146,0.18411363973350525
2019-12-01 22:00:00,0.27568247483201347,0.0,0.09525714255763837,0.15100741314461774,0.3094990060308581,0.16855396343487233
2019-12-02 22:00:00,0.27577977294003075,0.0,0.06691680838184441,0.17075781876994564,0.3197613781572096,0.1667842217509696
2019-12-03 22:00:00,0.22612170588286842,0.0,0.07474544636777739,0.22661027553025287,0.314332928256879,0.15818964396222251
2019-12-04 22:00:00,0.2762408943576937,0.0,0.011212160736963864,0.23407322008489556,0.3165016917009471,0.1619720331194999
2019-12-05 22:00:00,0.29296520822507643,0.0,0.0,0.25083662592776157,0.2766360783787255,0.17956208746843655
2019-12-08 22:00:00,0.292788639556782,0.02519337875230226,0.0,0.24413969949295727,0.2643047554573513,0.17357352674060722
2019-12-09 22:00:00,0.30027507606176274,0.004479081814910572,0.010102656667686184,0.2512897159386766,0.2536331775644999,0.18022029195246395
2019-12-10 22:00:00,0.310586334957712,0.004804311528055095,0.015881222460219602,0.20959634700678975,0.26822731419650686,0.1909044698507168
2019-12-11 22:00:00,0.2997847838848197,0.0,0.023285846107234685,0.23890447312709098,0.2575757565420802,0.18044914033877457
2019-12-12 22:00:00,0.32613070703561065,0.0,0.04427462298177393,0.1392698473599682,0.2837008285181412,0.20662399410450594
2019-12-15 22:00:00,0.2893504470567898,0.0,0.03494722137335304,0.25631946531795563,0.24763116308880512,0.17175170316309635
2019-12-16 22:00:00,0.2906593730959734,0.0,0.029914889540271328,0.2575995491157663,0.24888549483951994,0.17294069340846907
2019-12-17 22:00:00,0.28409911960391243,0.0,0.056429144996958364,0.25042677757155113,0.24171061963135704,0.16733433819622096
2019-12-18 22:00:00,0.30687714958722334,0.0,0.03989287955612159,0.24916118193785267,0.2402696281122446,0.1637991608065578
2019-12-19 22:00:00,0.3157288730948171,0.0,0.011030602445213164,0.2484517784202498,0.25574734583886954,0.16904140020085048
2019-12-22 22:00:00,0.30160976643206105,0.0,0.03582270696405991,0.2401405674018536,0.2598011924124596,0.16262576678956592
2019-12-23 22:00:00,0.3046050690145185,0.0,0.01649754246171063,0.2400857152107053,0.2757644468257243,0.16304722648734132
2019-12-25 22:00:00,0.2991711739566023,0.0,0.025896614891636187,0.24565705826098239,0.27052629586421373,0.15874885702656544
2019-12-26 22:00:00,0.2853428763657857,0.0,0.02401137693111544,0.29049971115218454,0.2564391458960012,0.14370688965491324
2019-12-29 22:00:00,0.28328135114490094,0.0,0.01063291016241404,0.3099669791537164,0.25692376947570583,0.13919499006326289
2019-12-30 22:00:00,0.284801527537583,0.0,0.0,0.3116246667429411,0.263417000877437,0.14015680484203893
2020-01-01 22:00:00,0.28376308653184557,0.0,0.0,0.31401356324201285,0.2630899802424446,0.13913336998369688
2020-01-02 22:00:00,0.2967983239508088,0.0,0.0,0.3102070608108207,0.25896520173123194,0.13402941350713843
2020-01-05 22:00:00,0.2796983015519968,0.0,0.0,0.35904575572729897,0.24423168701503634,0.1170242557056678
2020-01-06 22:00:00,0.2950434106722554,0.0,0.0,0.374342564038368,0.19925804024153362,0.13135598504784296
2020-01-07 22:00:00,0.282919800648457,0.0,0.0,0.35385171250563413,0.2502873539900575,0.11294113285585151
2020-01-08 22:00:00,0.2623892181242717,0.0,0.0,0.4448083635532025,0.23662679759022393,0.056175620732302
2020-01-09 22:00:00,0.26149626848656726,0.0,0.0,0.4439138965615157,0.23944304569466585,0.05514678925725122
2020-01-12 22:00:00,0.2619944366028849,0.0,0.0,0.4414200267166995,0.24407387998834443,0.05251165669207109
2020-01-13 22:00:00,0.25354428406519186,0.0,0.0,0.4610957452828434,0.24527101444407887,0.040088956207885905
2020-01-14 22:00:00,0.2500977396994792,0.0,0.0,0.4618051534929501,0.2520489696765165,0.03604813713105409
2020-01-15 22:00:00,0.24943552188458162,0.0,0.0,0.4391862446164513,0.2574986850849064,0.05387954841406071
2020-01-16 22:00:00,0.2584788972573565,0.0,0.0,0.39762784352721087,0.2671559516873818,0.07673730752805086
2020-01-19 22:00:00,0.2605322875957429,0.0,0.0,0.40145021536372505,0.2682829308862039,0.06973456615432821
2020-01-20 22:00:00,0.26542374874457547,0.0,0.0,0.37847293562912443,0.2789197988723394,0.07718351675396086
2020-01-21 22:00:00,0.26317096246824573,0.0,0.0,0.37637001389474356,0.28558156586456185,0.07487745777244909
2020-01-22 22:00:00,0.27051191578274536,0.0,0.0,0.43061167423403246,0.23862565451666018,0.060250755466562035
2020-01-23 22:00:00,0.2631737554867907,0.0,0.0,0.4226221590677091,0.26167662638008915,0.05252745906541094
2020-01-26 22:00:00,0.269336352000974,0.0,0.0,0.44799613420608464,0.24866524665483883,0.03400226713810266
2020-01-27 22:00:00,0.26933297133542855,0.0,0.0,0.4471787072410524,0.248726083017567,0.03476223840595204
2020-01-28 22:00:00,0.2409953162659229,0.0,0.0,0.45618260384277337,0.2597463615379617,0.043075718353341876
2020-01-29 22:00:00,0.24770451683962333,0.0,0.0,0.4540721152457877,0.2578996980965116,0.04032366981807738
2020-01-30 22:00:00,0.22657945320594408,0.05480140974138431,0.0,0.4573426584950358,0.2366814832113701,0.024594995346265806
2020-02-02 22:00:00,0.20885422308151677,0.07871801258072104,0.0,0.47545355384415716,0.21910211255170237,0.017872097941902476
2020-02-03 22:00:00,0.21398744082346957,0.02119945321520057,0.0,0.5474519474770217,0.21261146002688205,0.004749698457426145
2020-02-04 22:00:00,0.20001048980368666,0.11536408304123047,0.0,0.4890160070231908,0.1953063247207896,0.00030309541110252764
2020-02-05 22:00:00,0.21660197874418832,0.14380282540077413,0.0,0.40500058526627,0.21215956192013913,0.02243504866862849
2020-02-06 22:00:00,0.21402416683768732,0.15397422577993447,0.0,0.40193651583089535,0.20961648236089767,0.020448609190585096
2020-02-09 22:00:00,0.21735157113934425,0.15102491117177097,0.0,0.39971942230942586,0.20836561302632522,0.023538482353133678
2020-02-10 22:00:00,0.21351218086632331,0.15512861272290773,0.0,0.39585289368574195,0.21565531942404303,0.019850993300983756
2020-02-11 22:00:00,0.21832525584221163,0.15706362584362132,0.0,0.386362011896818,0.2162576288930853,0.02199147752426384
2020-02-12 22:00:00,0.214579084878708,0.16455361440314936,0.0,0.38244416423313066,0.21993499228053348,0.018488144204478592
2020-02-13 22:00:00,0.22602627534845876,0.15868066453057947,0.0063265857778154145,0.35310794075577445,0.21799350870663947,0.037865024880732435
2020-02-16 22:00:00,0.21754716273128852,0.15483605245836193,0.0031796265657764713,0.35898511859107546,0.2390314807073,0.02642055894619757
2020-02-17 22:00:00,0.2167867370343549,0.15364207562872462,0.007319187518100003,0.35773914040865407,0.23817879952634607,0.026334059883820225
2020-02-18 22:00:00,0.22581290070269056,0.13543617700993638,0.0035487206523615745,0.36617650746863434,0.22306883237355393,0.04595686179282319
2020-02-19 22:00:00,0.2117620791491928,0.10743742711205363,0.0,0.4279979943196591,0.21213108363275962,0.04067141578633479
2020-02-20 22:00:00,0.20648775463783806,0.10647778929680095,0.0,0.43185492232823997,0.19878737005008248,0.05639216368703865
2020-02-23 22:00:00,0.18035176832358482,0.15954059282125246,0.0,0.47373300055364675,0.16713467072190533,0.019239967579610776
2020-02-24 22:00:00,0.15977633265344957,0.26154393621730365,0.0,0.43076013086484777,0.14692643183362433,0.0009931684307747197
2020-02-25 22:00:00,0.17386006259321757,0.17485114645237904,0.0,0.43874967543022336,0.1726417100333543,0.03989740549082558
2020-02-26 22:00:00,0.18636703088415474,0.13725318792584934,0.0,0.4680404249260672,0.1684841096948689,0.039855246569059886
2020-02-27 22:00:00,0.19437534423420258,0.02767538269732952,0.0,0.5319237427503634,0.19799230383644081,0.048033226481663756
2020-03-01 22:00:00,0.20392227928073528,0.08208097021911714,0.0,0.4325841472343592,0.2072687458615447,0.07414385740424378
2020-03-02 22:00:00,0.18858401385534604,0.14051552987593066,0.0,0.41057355130362155,0.1919861516802148,0.06834075328488706
2020-03-03 22:00:00,0.20289018747567647,0.1501592877953055,0.0,0.3991441901313507,0.18533671886386763,0.06246961573379968
2020-03-04 22:00:00,0.21391823745030616,0.08483412809053278,0.0,0.4178859071725029,0.20027951157088633,0.08308221571577185
2020-03-05 22:00:00,0.19408126516327565,0.15389132267277789,0.0,0.44242799537596467,0.14836578282604643,0.06123363396193544
2020-03-08 21:00:00,0.20553027016622671,0.17558493298498162,0.0,0.5011274841495829,0.10563831348484294,0.012118999214365784
2020-03-09 21:00:00,0.16843514499159395,0.2976330992082174,0.0,0.46517063181003687,0.06876112399015183,0.0
2020-03-10 21:00:00,0.16396706350791654,0.29314764881356964,0.0,0.48614725173594203,0.04908756828764692,0.007650467654924732
2020-03-11 21:00:00,0.10344918534313832,0.26399217635371747,0.0,0.5025350903295008,0.09985348137363852,0.030170066600005024
2020-03-12 21:00:00,0.09254542960336892,0.44678773284712536,0.0,0.4352154575406766,0.0115786303855245,0.013872749623304655
2020-03-15 21:00:00,0.069758531576874,0.423165239076222,0.0,0.507076229346904,0.0,0.0
2020-03-16 21:00:00,0.12379577048474123,0.28958179667301925,0.0,0.4879273566944266,0.04761975308348458,0.0510753230643284
2020-03-17 21:00:00,0.1456232947390538,0.2738939063119045,0.0,0.4645796793545843,0.0750173568835774,0.040885762710880055
2020-03-18 21:00:00,0.13647552037081428,0.23040094333495542,0.0,0.475295318154862,0.10003334070109354,0.057794877438274855
2020-03-19 21:00:00,0.13324300037431427,0.22968969232160244,0.0,0.4768161621826789,0.1012547128105522,0.05899643231085218
2020-03-22 21:00:00,0.0046422325356241115,0.26091905611934274,0.0,0.5204405237140214,0.14156058369434008,0.07243760393667156
2020-03-23 21:00:00,0.0,0.26028575313283947,0.0,0.543099845480181,0.13400982486572638,0.06260457652125333
2020-03-24 21:00:00,0.0,0.2951283844355126,0.0,0.5395167898316644,0.11917841061562368,0.046176415117199214
2020-03-25 21:00:00,0.0,0.2714438318008802,0.0,0.5296208237872251,0.15407126824984022,0.04486407616205445
2020-03-26 21:00:00,0.0,0.31698189437580176,0.0,0.5181162115010194,0.13793264771140376,0.026969246411775047
2020-03-29 21:00:00,0.0,0.28601549773968044,0.0,0.5302711783526546,0.14143868061819947,0.042274643289465494
2020-03-30 21:00:00,0.0,0.29352248996722924,0.0,0.508174815455096,0.17326433839265604,0.02503835618501882
2020-03-31 21:00:00,0.0,0.2884200148473316,0.0,0.509736690921291,0.17495042830301868,0.02689286592835871
2020-04-01 21:00:00,0.0,0.2655012180746938,0.0,0.5110840730909575,0.19207418306969498,0.03134052576465381
2020-04-02 21:00:00,0.0,0.2391397144290625,0.0,0.567649739080313,0.18136265904526008,0.011847887445364474
2020-04-05 21:00:00,0.0,0.2293935861408298,0.0,0.6003612809227161,0.17024513293645405,0.0
2020-04-06 21:00:00,0.0,0.22511864344324548,0.0,0.6438060547443238,0.13107530181243082,0.0
2020-04-07 21:00:00,0.0,0.20987224167203386,0.0,0.6337165467348309,0.15641121159313526,0.0
2020-04-08 21:00:00,0.0,0.23048226447911874,0.0,0.6214409888107212,0.14807674671016008,0.0
2020-04-09 21:00:00,0.0,0.2317849652603822,0.0,0.6791382865568651,0.08907674818275277,0.0
2020-04-12 21:00:00,0.0,0.2301447209758917,0.0,0.6766378672999754,0.09321741172413292,0.0
2020-04-13 21:00:00,0.0,0.25469859283812435,0.0,0.6768528765841588,0.06844853057771677,0.0
2020-04-14 21:00:00,0.0,0.3070908533858038,0.0,0.6929091466141962,0.0,0.0
2020-04-15 21:00:00,0.0,0.2932576592756845,0.0,0.702635578329358,0.004106762394957563,0.0
2020-04-16 21:00:00,0.0,0.2772072113759086,0.0,0.7115117068092269,0.011281081814864523,0.0
2020-04-19 21:00:00,0.0,0.27547284902645897,0.0,0.7033887339594601,0.021138417014080837,0.0
2020-04-20 21:00:00,0.0,0.2798594224160847,0.0,0.7049410026804686,0.015199574903446767,0.0
2020-04-21 21:00:00,0.0,0.13530294333312076,0.0,0.8646970566668791,0.0,0.0
2020-04-22 21:00:00,0.0,0.12382035895176158,0.0,0.8761796410482384,0.0,0.0
2020-04-23 21:00:00,0.0,0.1250911274110731,0.0,0.8749088725889268,0.0,0.0
2020-04-26 21:00:00,0.0,0.14892239688772393,0.0,0.8510776031122761,0.0,0.0
2020-04-27 21:00:00,0.0,0.15537538928434688,0.0,0.8446246107156532,0.0,0.0
2020-04-28 21:00:00,0.0,0.13320722503754653,0.0,0.8667927749624535,0.0,0.0
2020-04-29 21:00:00,0.0,0.14308742428310117,0.0,0.8569125757168988,0.0,0.0
2020-04-30 21:00:00,0.0,0.10547864923119563,0.0,0.8945213507688045,0.0,0.0
2020-05-03 21:00:00,0.0,0.12102028538950853,0.0,0.8789797146104915,0.0,0.0
2020-05-04 21:00:00,0.0,0.113491370632061,0.0,0.8865086293679391,0.0,0.0
2020-05-05 21:00:00,0.0,0.12742149749494475,0.0,0.8725785025050553,0.0,0.0
2020-05-06 21:00:00,0.0,0.13038376981312394,0.0,0.869616230186876,0.0,0.0
2020-05-07 21:00:00,0.0,0.16983373994699857,0.0,0.8301662600530015,0.0,0.0
2020-05-10 21:00:00,0.0,0.18100181937914495,0.0,0.818998180620855,0.0,0.0
2020-05-11 21:00:00,0.0,0.17776271456980802,0.0,0.822237285430192,0.0,0.0
2020-05-12 21:00:00,0.0,0.22806013604720812,0.0,0.7719398639527919,0.0,0.0
2020-05-13 21:00:00,0.0,0.20151277173471663,0.0,0.7746136307656384,0.023873597499644798,0.0
2020-05-14 21:00:00,0.0,0.20371879058379294,0.0,0.7593865897541515,0.036894619662055546,0.0
2020-05-17 21:00:00,0.0,0.1726230929712706,0.0,0.8273769070287295,0.0,0.0
2020-05-18 21:00:00,0.0,0.1450609315661246,0.0,0.8549390684338753,0.0,0.0
2020-05-19 21:00:00,0.0,0.13998603885201272,0.0,0.8600139611479873,0.0,0.0
2020-05-20 21:00:00,0.0,0.1687100194986944,0.0,0.8312899805013056,0.0,0.0
2020-05-21 21:00:00,0.0,0.1667820520740354,0.0,0.8332179479259647,0.0,0.0
2020-05-24 21:00:00,0.0,0.1631168507695704,0.0,0.8345856814623182,0.0022974677681115024,0.0
2020-05-25 21:00:00,0.0,0.13942827794327123,0.0,0.8605717220567287,0.0,0.0
2020-05-26 21:00:00,0.0,0.14774638428605996,0.0,0.85225361571394,0.0,0.0
2020-05-27 21:00:00,0.0,0.1455037110504125,0.0,0.8544962889495874,0.0,0.0
2020-05-28 21:00:00,0.0,0.10151937205612241,0.0,0.8924969050048844,0.005983722938993183,0.0
2020-05-31 21:00:00,0.0,0.11442411804914537,0.0,0.8855758819508547,0.0,0.0
2020-06-01 21:00:00,0.0,0.10475111960578626,0.0,0.8952488803942138,0.0,0.0
2020-06-02 21:00:00,0.0,0.1162961871656556,0.0,0.8837038128343445,0.0,0.0
2020-06-03 21:00:00,0.0,0.15157379157971948,0.0,0.7982038432923152,0.050222365127965296,0.0
2020-06-04 21:00:00,0.0,0.13786492495738412,0.0,0.7911294956248102,0.07100557941780568,0.0
2020-06-07 21:00:00,0.0,0.028560400104274953,0.0,0.971439599895725,0.0,0.0
2020-06-08 21:00:00,0.0,0.0495993135865773,0.0,0.9504006864134227,0.0,0.0
2020-06-09 21:00:00,0.0,0.07296682071765939,0.0,0.9270331792823406,0.0,0.0
2020-06-10 21:00:00,0.0,0.10996766414925613,0.0,0.8900323358507438,0.0,0.0
2020-06-11 21:00:00,0.0,0.011413308244272854,0.0,0.9885866917557272,0.0,0.0
2020-06-14 21:00:00,0.0,0.08489484252653585,0.0,0.8091517993806305,0.10595335809283367,0.0
2020-06-15 21:00:00,0.0,0.19025957112826578,0.0,0.65946254928184,0.1502778795898943,0.0
2020-06-16 21:00:00,0.0,0.20510151357986714,0.0,0.6174258041517035,0.17747268226842952,0.0
2020-06-17 21:00:00,0.0,0.18903113614412925,0.0,0.6551057168346442,0.15586314702122656,0.0
2020-06-18 21:00:00,0.0,0.19389704401375574,0.0,0.6462809513119497,0.15982200467429453,0.0
2020-06-21 21:00:00,0.0,0.17319487467773695,0.0,0.6573975862569942,0.16940753906526881,0.0
2020-06-22 21:00:00,0.0,0.20605067856244483,0.0,0.628131553522876,0.16581776791467912,0.0
2020-06-23 21:00:00,0.0,0.22478175887668395,0.0,0.5871456884254072,0.18807255269790896,0.0
2020-06-24 21:00:00,0.0,0.21855690059454055,0.0,0.5888554468800363,0.1925876525254232,0.0
2020-06-25 21:00:00,0.0,0.21796634643215645,0.0,0.564940140156011,0.21709351341183264,0.0
2020-06-28 21:00:00,0.0,0.24575485175455353,0.0,0.5472433209560971,0.20700182728934954,0.0
2020-06-29 21:00:00,0.0,0.2260955328111751,0.0,0.5528060159454633,0.22109845124336155,0.0
2020-06-30 21:00:00,0.0,0.22194656708963076,0.0,0.5618971708404908,0.21615626206987842,0.0
2020-07-01 21:00:00,0.0,0.2701992082455118,0.0,0.513831714753428,0.21596907700106024,0.0
2020-07-02 21:00:00,0.0,0.2869137130955021,0.0,0.49500421528619587,0.21808207161830198,0.0
2020-07-05 21:00:00,0.0,0.28310924804970095,0.0,0.4951269457080624,0.22176380624223663,0.0
2020-07-06 21:00:00,0.0,0.31635807010680667,0.0,0.4801413408270766,0.2035005890661168,0.0
2020-07-07 21:00:00,0.0,0.3108210475690028,0.0,0.4634513712451573,0.2257275811858399,0.0
2020-07-08 21:00:00,0.0,0.30802053390672646,0.0,0.4617666895046806,0.230212776588593,0.0
2020-07-09 21:00:00,0.0,0.30906404100725665,0.0,0.45693782818994105,0.23399813080280232,0.0
2020-07-12 21:00:00,0.0,0.3180759811698891,0.0,0.44998339433908263,0.23194062449102812,0.0
2020-07-13 21:00:00,0.0,0.33243187504057514,0.0,0.43823679368297824,0.2293313312764467,0.0
2020-07-14 21:00:00,0.0,0.32659866297622336,0.0,0.43815074318105296,0.23525059384272368,0.0
2020-07-15 21:00:00,0.0,0.3250185100973845,0.0,0.4288102809085651,0.24617120899405037,0.0
2020-07-16 21:00:00,0.0,0.3445272775511506,0.0,0.4114139270779735,0.24405879537087594,0.0
2020-07-19 21:00:00,0.0,0.32923354731539817,0.0,0.4179287373247305,0.2528377153598714,0.0
2020-07-20 21:00:00,0.0,0.3680487078491179,0.0,0.4043686350163643,0.22758265713451784,0.0
2020-07-21 21:00:00,0.0,0.3645928263818651,0.0,0.4314213350127493,0.20398583860538558,0.0
2020-07-22 21:00:00,0.0,0.3432442353487974,0.0,0.4182264845068606,0.238529280144342,0.0
2020-07-23 21:00:00,0.0,0.37386009510990087,0.0,0.4060378068504526,0.2201020980396465,0.0
2020-07-26 21:00:00,0.0,0.3837151629841223,0.0,0.39824256302315064,0.21804227399272713,0.0
