,PLF,SYO,ZVQ,OOS,CIS,ERQ
2019-11-19 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-20 22:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2019-11-21 22:00:00,0.0,0.5,0.5,0.0,0.0,0.0
2019-11-24 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-25 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-26 22:00:00,0.14793678518382392,0.0,0.0,0.0,0.6736344814976398,0.17842873331853623
2019-11-27 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-28 22:00:00,0.0,0.5,0.5,0.0,0.0,0.0
2019-12-01 22:00:00,0.5,0.0,0.0,0.0,0.5,0.0
2019-12-02 22:00:00,0.0,0.0,0.2654886036394293,0.0,0.7345113963605707,0.0
2019-12-03 22:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2019-12-04 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2019-12-05 22:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2019-12-08 22:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2019-12-09 22:00:00,0.24531108190933554,0.0,0.0,0.5,0.25468891809066446,0.0
2019-12-10 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2019-12-11 22:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2019-12-12 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-15 22:00:00,0.5,0.0,0.0,0.0,0.5,0.0
2019-12-16 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-17 22:00:00,0.5,0.0,0.0,0.0,0.5,0.0
2019-12-18 22:00:00,0.5,0.0,0.5,0.0,0.0,0.0
2019-12-19 22:00:00,0.0,0.0,1.0,0.0,0.0,0.0
2019-12-22 22:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2019-12-23 22:00:00,0.0,0.0,0.5,0.0,0.5,0.0
2019-12-25 22:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2019-12-26 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-29 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-30 22:00:00,0.5,0.0,0.0,0.5,0.0,0.0
2020-01-01 22:00:00,0.0,0.2614392042118786,0.0,0.0,0.5,0.2385607957881214
2020-01-02 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-05 22:00:00,0.26046077143029917,0.0,0.23953922856970086,0.0,0.5,0.0
2020-01-06 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-07 22:00:00,0.0,0.0,0.0,0.0,0.5,0.5
2020-01-08 22:00:00,0.26610340055362575,0.0,0.5,0.0,0.23389659944637425,0.0
2020-01-09 22:00:00,0.0,0.0,0.5000000000000001,0.2621172039125469,0.23788279608745314,0.0
2020-01-12 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-13 22:00:00,0.0,0.5,0.0,0.0,0.5,0.0
2020-01-14 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-15 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-16 22:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-01-19 22:00:00,0.0,0.0,0.0,0.5,0.5,0.0
2020-01-20 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-01-21 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2020-01-22 22:00:00,0.08333333333333334,0.08333333333333334,0.27804552757741974,0.08333333333333334,0.3886211390892469,0.08333333333333334
2020-01-23 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-26 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-27 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-28 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29 22:00:00,0.25000000000020617,0.0,0.0,0.0,0.5,0.24999999999979383
2020-01-30 22:00:00,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-02 22:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-02-03 22:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-02-04 22:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-02-05 22:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-02-06 22:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-02-09 22:00:00,0.2617459075424623,0.0,0.0,0.0,0.2382540924575377,0.5
2020-02-10 22:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-02-11 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-12 22:00:00,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-13 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-16 22:00:00,0.19066211187935544,0.0,0.8093378881206446,0.0,0.0,0.0
2020-02-17 22:00:00,0.0,0.0,0.5,0.0,0.5,0.0
2020-02-18 22:00:00,0.0,0.0,0.0,0.5,0.5,0.0
2020-02-19 22:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-20 22:00:00,0.12356836878096604,0.0,0.0,0.6292277781338493,0.12663027128936727,0.12057358179581745
2020-02-23 22:00:00,0.0,0.03148145941379052,0.0,0.9685185405862096,0.0,0.0
2020-02-24 22:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-02-25 22:00:00,0.0,0.5,0.0,0.0,0.5,0.0
2020-02-26 22:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-02-27 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2020-03-01 22:00:00,0.1488781194205377,0.0,0.0,0.5,0.20224376115895443,0.14887811942050788
2020-03-02 22:00:00,0.0,0.30346374945224946,0.0,0.0,0.6965362505477505,0.0
2020-03-03 22:00:00,0.7329182691280008,0.0,0.26708173087199916,0.0,0.0,0.0
2020-03-04 22:00:00,0.20298616509244585,0.5,0.2970138349075542,0.0,0.0,0.0
2020-03-05 22:00:00,0.0,1.0,0.0,0.0,0.0,0.0
2020-03-08 21:00:00,0.5,0.0,0.5,0.0,0.0,0.0
2020-03-09 21:00:00,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-10 21:00:00,0.15566594283534912,0.0,0.8443340571646509,0.0,0.0,0.0
2020-03-11 21:00:00,0.2593882849972252,0.0,0.0,0.5,0.24061171500277484,0.0
2020-03-12 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-15 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-16 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-17 21:00:00,0.5,0.0,0.0,0.5,0.0,0.0
2020-03-18 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-19 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-03-22 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-23 21:00:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-03-24 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-25 21:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-03-26 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-03-29 21:00:00,0.0,0.0,0.5,0.0,0.5,0.0
2020-03-30 21:00:00,0.0,0.6692607453804271,0.1664719979540149,0.0,0.0,0.164267256665558
2020-03-31 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334
2020-04-01 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2020-04-02 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2020-04-05 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-04-06 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-07 21:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-04-08 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-09 21:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-04-12 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-04-13 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-14 21:00:00,0.08333333333333334,0.33318611920229857,0.08333333333333334,0.08333333333333334,0.33348054746436806,0.08333333333333334
2020-04-15 21:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-04-16 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-19 21:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-20 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-21 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-04-22 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-23 21:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-04-26 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-04-27 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-04-28 21:00:00,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-29 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-04-30 21:00:00,0.0,0.5,0.0,0.0,0.5,0.0
2020-05-03 21:00:00,0.24563391939792836,0.0,0.0,0.7543660806020717,0.0,0.0
2020-05-04 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-05 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-05-06 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-07 21:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-05-10 21:00:00,0.5,0.0,0.0,0.5,0.0,0.0
2020-05-11 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-12 21:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-05-13 21:00:00,0.5,0.0,0.0,0.5,0.0,0.0
2020-05-14 21:00:00,0.0,0.0,0.0,0.0,0.5,0.5
2020-05-17 21:00:00,0.0,0.5178366041664617,0.24219294816351705,0.2399704476700213,0.0,0.0
2020-05-18 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-05-19 21:00:00,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-20 21:00:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-05-21 21:00:00,0.0,0.0,0.18651474091711795,0.31348525908288205,0.5,0.0
2020-05-24 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-25 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-26 21:00:00,0.0,0.0,0.0,0.5,0.5,0.0
2020-05-27 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-05-28 21:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-05-31 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-06-01 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.33846150735825975,0.3282051593084069,0.08333333333333334
2020-06-02 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-06-03 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-06-04 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-06-07 21:00:00,0.0,0.0,0.0,0.5,0.5,0.0
2020-06-08 21:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-06-09 21:00:00,0.12500000000001052,0.5000000000000001,0.0,0.12499999999999252,0.12500000000000897,0.12499999999998805
2020-06-10 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-06-11 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-06-14 21:00:00,0.0,0.24942912726782043,0.5,0.0,0.25057087273217954,0.0
2020-06-15 21:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-06-16 21:00:00,0.0,0.3034637494522495,0.5000000000000001,0.0,0.1965362505477505,0.0
2020-06-17 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.3708590216429284,0.29580764502373835,0.08333333333333334
2020-06-18 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-21 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334
2020-06-22 21:00:00,0.5,0.0,0.5,0.0,0.0,0.0
2020-06-23 21:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-24 21:00:00,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-25 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-28 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-06-29 21:00:00,0.2530382476168152,0.0,0.0,0.0,0.7469617523831849,0.0
2020-06-30 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-07-01 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-07-02 21:00:00,0.0,0.0,0.745277061326477,0.0,0.25472293867352297,0.0
2020-07-05 21:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-06 21:00:00,0.0,0.0,0.2183240352311085,0.0,0.5,0.28167596476889156
2020-07-07 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-07-08 21:00:00,0.08333333333333334,0.3338695397944512,0.3327971268722154,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-07-09 21:00:00,0.08333333333333333,0.33755119287079455,0.08333333333333333,0.08333333333333333,0.3291154737958721,0.08333333333333333
2020-07-12 21:00:00,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-07-13 21:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334
2020-07-14 21:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-07-15 21:00:00,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-16 21:00:00,0.0,0.0,0.0,0.0,0.5,0.5
2020-07-19 21:00:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-07-20 21:00:00,0.0,0.5,0.0,0.5,0.0,0.0
2020-07-21 21:00:00,0.5,0.0,0.0,0.0,0.5,0.0
2020-07-22 21:00:00,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-07-23 21:00:00,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-07-26 21:00:00,0.31501739460656997,0.0,0.68498260539343,0.0,0.0,0.0
